type,value
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,19.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
HHP,20.5
